subj_id,item_id,cond,gender,Y
76,14,0.5,female,988.9038749410024
76,15,-0.5,female,349.0979326985596
76,16,0.5,female,804.8723552103976
76,17,-0.5,female,440.1085105163712
76,18,0.5,female,453.68665936463714
76,19,-0.5,female,820.07291660336
76,20,0.5,female,865.5995544261041
76,21,-0.5,female,703.411639815061
76,22,0.5,female,992.9233351377973
76,23,-0.5,female,530.3801097183274
76,24,0.5,female,519.6908101052629
76,25,-0.5,female,757.8991976773987
76,26,0.5,female,481.6424237175705
76,27,-0.5,female,449.45752699250795
76,28,0.5,female,619.2440930038823
76,29,-0.5,female,850.1707585278755
76,30,0.5,female,778.7644445478745
76,31,-0.5,female,518.8147273145255
76,32,0.5,female,764.0219771129333
76,33,-0.5,female,621.0193766120983
76,34,0.5,female,665.7825277532462
76,35,-0.5,female,691.3637112692895
76,36,0.5,female,539.2987355239467
76,37,-0.5,female,588.8486964331587
76,38,0.5,female,1081.805790867048
76,39,-0.5,female,553.6270874500799
76,40,0.5,female,1207.3377415734938
76,41,-0.5,female,666.8855302321394
76,42,0.5,female,695.5971366903241
76,43,-0.5,female,489.1381847784703
76,44,0.5,female,655.652950123919
76,45,-0.5,female,905.3855632653281
76,46,0.5,female,497.49259786923045
76,47,-0.5,female,820.33189870429
76,48,0.5,female,940.2332973723823
76,49,-0.5,female,576.7505053625154
76,50,0.5,female,493.87242186690713
77,1,-0.5,male,538.6830948925544
77,2,0.5,male,1093.8775049868705
77,3,-0.5,male,583.6764335940678
77,4,0.5,male,763.1950723539436
77,5,-0.5,male,634.5559320310754
77,6,0.5,male,717.170613797612
77,7,-0.5,male,617.3342857322293
77,8,0.5,male,847.261745949645
77,9,-0.5,male,766.2639469042495
77,10,0.5,male,702.5600886866207
77,11,-0.5,male,1053.8995852702149
77,12,0.5,male,1068.8366716580733
77,13,-0.5,male,638.0806844332926
77,14,0.5,male,1544.7727632833437
77,15,-0.5,male,849.7049637104467
77,16,0.5,male,981.3481944988418
77,17,-0.5,male,522.3389591026474
77,18,0.5,male,866.9300371021548
77,19,-0.5,male,1103.068844985412
77,20,0.5,male,740.8156639360277
77,21,-0.5,male,368.89034607955034
77,22,0.5,male,805.3866759853693
77,23,-0.5,male,629.3114863412986
77,24,0.5,male,728.4058969565489
77,25,-0.5,male,384.1757416678128
77,26,0.5,male,638.519746396031
77,27,-0.5,male,1058.784606952619
77,28,0.5,male,993.6939973974404
77,29,-0.5,male,837.2676610431334
77,30,0.5,male,381.50495557256755
77,31,-0.5,male,699.7313606384846
77,32,0.5,male,962.8020497906789
77,33,-0.5,male,681.9853546210445
77,34,0.5,male,351.3439399575486
77,35,-0.5,male,752.5670461706035
77,36,0.5,male,842.5068402947097
77,37,-0.5,male,824.36155249737806
77,38,0.5,male,918.3503415006046
77,39,-0.5,male,685.5011806728295
77,40,0.5,male,619.0388021825613
77,41,-0.5,male,767.5911549467404
77,42,0.5,male,1189.6514631978216
77,43,-0.5,male,630.4057523597871
77,44,0.5,male,1295.3862063355455
77,45,-0.5,male,888.8410167810838
77,46,0.5,male,868.1378428289173
77,47,-0.5,male,1037.4270668161664
77,48,0.5,male,1090.8557260495377
77,49,-0.5,male,1004.5250157360998
77,50,0.5,male,654.906452445001
78,1,-0.5,female,609.8589116044031
78,2,0.5,female,874.87065764655
78,3,-0.5,female,1232.5021587705521
78,4,0.5,female,683.1909306008274
78,5,-0.5,female,806.719294040291
78,6,0.5,female,917.593748017295
78,7,-0.5,female,853.5617801865035
78,8,0.5,female,337.04209256893694
78,9,-0.5,female,1154.2039717487526
78,10,0.5,female,917.2027006717358
78,11,-0.5,female,1172.2898710002926
78,12,0.5,female,527.2098348528061
78,13,-0.5,female,230.44941361200608
78,14,0.5,female,796.0241711092929
78,15,-0.5,female,587.2132005853712
78,16,0.5,female,882.7272227102483
78,17,-0.5,female,833.0586046865428
78,18,0.5,female,795.9258966638376
78,19,-0.5,female,1068.614526595873
78,20,0.5,female,879.9482271620336
78,21,-0.5,female,712.0492526326145
78,22,0.5,female,677.5722268817328
78,23,-0.5,female,758.1450233702981
78,24,0.5,female,1162.0074528066214
78,25,-0.5,female,553.5512825832521
78,26,0.5,female,324.4751101100924
78,27,-0.5,female,787.2879636851984
78,28,0.5,female,521.5787229282251
78,29,-0.5,female,1045.4633613433782
78,30,0.5,female,756.0092628860548
78,31,-0.5,female,989.0998697495849
78,32,0.5,female,939.9437200968334
78,33,-0.5,female,669.5364663524642
78,34,0.5,female,818.5063997274448
78,35,-0.5,female,400.0220920567063
78,36,0.5,female,1003.795714856743
78,37,-0.5,female,778.9532249263883
78,38,0.5,female,502.3945111319432
78,39,-0.5,female,721.5653153264836
78,40,0.5,female,981.1203689629525
78,41,-0.5,female,881.9789993480094
78,42,0.5,female,1074.117737321425
78,43,-0.5,female,638.3513115091719
78,44,0.5,female,877.8806557678608
78,45,-0.5,female,749.9600290554196
78,46,0.5,female,794.6029940878144
78,47,-0.5,female,1025.451805116606
78,48,0.5,female,911.4979682336544
78,49,-0.5,female,534.5031381240784
78,50,0.5,female,686.9006005335502
79,1,-0.5,male,622.1753993251418
79,2,0.5,male,1001.0049152650738
79,3,-0.5,male,543.5208108407086
79,4,0.5,male,832.4469819117697
79,5,-0.5,male,770.7078931354326
79,6,0.5,male,1022.1285992027074
79,7,-0.5,male,262.11933423182654
79,8,0.5,male,712.7760646028767
79,9,-0.5,male,976.2473249078984
79,10,0.5,male,682.221894641254
79,11,-0.5,male,1045.6276504282569
79,12,0.5,male,953.8512724252851
79,13,-0.5,male,757.1390437684373
79,14,0.5,male,529.2279690321402
79,15,-0.5,male,745.0899568030679
79,16,0.5,male,843.6729095617536
79,17,-0.5,male,716.3218906686162
79,18,0.5,male,861.0817482422377
79,19,-0.5,male,725.0363325708388
79,20,0.5,male,1303.2718138493315
79,21,-0.5,male,900.1870078470258
79,22,0.5,male,848.9739462872529
79,23,-0.5,male,351.0529383374306
79,24,0.5,male,704.3318677409942
79,25,-0.5,male,721.8783482213762
79,26,0.5,male,829.1262338158733
79,27,-0.5,male,794.7353013395276
79,28,0.5,male,106.91724423396886
79,29,-0.5,male,749.7771734267416
79,30,0.5,male,402.2447833097217
79,31,-0.5,male,681.3889869607015
79,32,0.5,male,1236.505203626853
79,33,-0.5,male,801.797299346515
79,34,0.5,male,1129.8047666855705
79,35,-0.5,male,982.7572865120931
79,36,0.5,male,1083.5380459859953
79,37,-0.5,male,894.597166596225
79,38,0.5,male,1288.7120087045353
79,39,-0.5,male,662.8159826997405
79,40,0.5,male,513.9015974248362
79,41,-0.5,male,1002.1181135033107
79,42,0.5,male,947.4380001840954
79,43,-0.5,male,527.0186627365786
79,44,0.5,male,1185.6846083005037
79,45,-0.5,male,514.300773520036
79,46,0.5,male,482.7758044306673
79,47,-0.5,male,963.3435215248621
79,48,0.5,male,954.3683839258416
79,49,-0.5,male,896.732237282934
79,50,0.5,male,874.6460659073301
80,1,-0.5,female,738.7498733844185
80,2,0.5,female,823.9708114984076
80,3,-0.5,female,761.0537711035078
80,4,0.5,female,699.0529819701875
80,5,-0.5,female,1003.27405277745
80,6,0.5,female,964.9040266698214
80,7,-0.5,female,798.0214349804774
80,8,0.5,female,780.3674692349939
80,9,-0.5,female,486.0918578194065
80,10,0.5,female,142.59742710667922
80,11,-0.5,female,969.3472703998335
80,12,0.5,female,967.0340993837925
80,13,-0.5,female,585.0551777589411
80,14,0.5,female,1337.238158255793
80,15,-0.5,female,482.4158197585592
80,16,0.5,female,908.2451333021907
80,17,-0.5,female,701.725168090764
80,18,0.5,female,1374.8704140439804
80,19,-0.5,female,706.9502800352193
80,20,0.5,female,408.92132867927626
80,21,-0.5,female,726.219367895213
80,22,0.5,female,911.1376087790237
80,23,-0.5,female,420.795611993323
80,24,0.5,female,811.3445298143912
80,25,-0.5,female,789.557345625039
80,26,0.5,female,1032.0679797160872
80,27,-0.5,female,868.3289295142926
80,28,0.5,female,577.2809656437677
80,29,-0.5,female,757.3008237772698
80,30,0.5,female,550.0080234243197
80,31,-0.5,female,876.1955661143231
80,32,0.5,female,378.8010577187469
80,33,-0.5,female,523.8531442207818
80,34,0.5,female,1016.4069216914088
80,35,-0.5,female,545.8702979698764
80,36,0.5,female,1049.6254058534648
80,37,-0.5,female,633.0092227976052
80,38,0.5,female,974.8255229068037
80,39,-0.5,female,847.1180296638883
80,40,0.5,female,355.39602788327363
80,41,-0.5,female,755.0818848340737
80,42,0.5,female,684.9823023397878
80,43,-0.5,female,666.1487404498079
80,44,0.5,female,997.5999416010463
80,45,-0.5,female,963.2191863484987
80,46,0.5,female,444.1545646190853
80,47,-0.5,female,418.1323665318765
80,48,0.5,female,1039.7532552525859
80,49,-0.5,female,674.4016626340291
80,50,0.5,female,1172.2301857751565
81,1,-0.5,male,1309.461382744364
81,2,0.5,male,832.553639786232
81,3,-0.5,male,1075.561314493687
81,4,0.5,male,907.3157828336164
81,5,-0.5,male,1063.6636698678087
81,6,0.5,male,1147.389548594182
81,7,-0.5,male,1105.9344566344741
81,8,0.5,male,1270.143027586633
81,9,-0.5,male,930.0631405076481
81,10,0.5,male,854.9708567255733
81,11,-0.5,male,944.6044643931884
81,12,0.5,male,1330.4223535441295
81,13,-0.5,male,667.6903297418177
81,14,0.5,male,1346.151230894535
81,15,-0.5,male,956.9764508914526
81,16,0.5,male,1071.847172477248
81,17,-0.5,male,527.4338708082612
81,18,0.5,male,879.1493328662316
81,19,-0.5,male,867.1742046421317
81,20,0.5,male,1212.8687678478145
81,21,-0.5,male,1005.9269323703045
81,22,0.5,male,1091.195910529626
81,23,-0.5,male,776.9846787611394
81,24,0.5,male,1083.033866957362
81,25,-0.5,male,733.399150601676
81,26,0.5,male,638.9997956648253
81,27,-0.5,male,1166.2510769749563
81,28,0.5,male,721.1583992888571
81,29,-0.5,male,959.9806217331256
81,30,0.5,male,1141.484927386069
81,31,-0.5,male,783.7645113129776
81,32,0.5,male,986.1829809765475
81,33,-0.5,male,737.4895928658322
81,34,0.5,male,1269.374162810654
81,35,-0.5,male,465.92923254347954
81,36,0.5,male,785.7610291572231
81,37,-0.5,male,871.371835547625
81,38,0.5,male,1199.3014835202207
81,39,-0.5,male,828.4554897482229
81,40,0.5,male,952.21910695296
81,41,-0.5,male,1444.829746770453
81,42,0.5,male,1116.0826602073298
81,43,-0.5,male,838.4296883047459
81,44,0.5,male,1414.0683784064213
81,45,-0.5,male,1564.939676698524
81,46,0.5,male,1049.6437500073555
81,47,-0.5,male,1127.7685182824082
81,48,0.5,male,1292.7666663357538
81,49,-0.5,male,890.4281060000076
81,50,0.5,male,847.6450970115902
82,1,-0.5,female,571.4553056463894
82,2,0.5,female,746.8203151726398
82,3,-0.5,female,609.6729953484821
82,4,0.5,female,919.1278892660265
82,5,-0.5,female,888.0020515818004
82,6,0.5,female,320.6556536210265
82,7,-0.5,female,766.7377514289299
82,8,0.5,female,794.5342160415867
82,9,-0.5,female,643.8082126147774
82,10,0.5,female,965.0485699666706
82,11,-0.5,female,961.6906331953229
82,12,0.5,female,884.8251161455968
82,13,-0.5,female,756.4104363429093
82,14,0.5,female,768.920996560615
82,15,-0.5,female,376.9551057625159
82,16,0.5,female,758.3535666243693
82,17,-0.5,female,1133.8858734923622
82,18,0.5,female,563.9836248528758
82,19,-0.5,female,1266.8189730645224
82,20,0.5,female,978.2244809290922
82,21,-0.5,female,892.1069594630221
82,22,0.5,female,812.1303433047956
82,23,-0.5,female,478.2780911482903
82,24,0.5,female,812.682560665262
82,25,-0.5,female,1008.6312956859978
82,26,0.5,female,744.353486793765
82,27,-0.5,female,727.9603836531837
82,28,0.5,female,713.5861444324061
82,29,-0.5,female,990.9244798414065
82,30,0.5,female,915.6175099832845
82,31,-0.5,female,897.0305429397536
82,32,0.5,female,786.7374471488339
82,33,-0.5,female,706.1354994191045
82,34,0.5,female,1218.0749933382692
82,35,-0.5,female,873.0374149655936
82,36,0.5,female,516.8284812065899
82,37,-0.5,female,825.7139569390802
82,38,0.5,female,536.3635176129992
82,39,-0.5,female,510.9535314710263
82,40,0.5,female,788.9592741771385
82,41,-0.5,female,927.0642558701875
82,42,0.5,female,1080.697088766681
82,43,-0.5,female,599.2708433859647
82,44,0.5,female,1134.5236568038092
82,45,-0.5,female,932.711012582484
82,46,0.5,female,658.527767999627
82,47,-0.5,female,1203.8949884254687
82,48,0.5,female,778.8331089137123
82,49,-0.5,female,408.0748668078252
82,50,0.5,female,674.7141683503103
83,1,-0.5,male,547.881963486994
83,2,0.5,male,729.5692276524192
83,3,-0.5,male,1146.6191297088812
83,4,0.5,male,1718.6809106334167
83,5,-0.5,male,1012.7313691662376
83,6,0.5,male,913.9352030016489
83,7,-0.5,male,619.4389488143913
83,8,0.5,male,851.0511942380141
83,9,-0.5,male,918.2714655630091
83,10,0.5,male,965.7323995306213
83,11,-0.5,male,1160.7701584588995
83,12,0.5,male,936.6888822937319
83,13,-0.5,male,827.7314833217341
83,14,0.5,male,880.8762616379491
83,15,-0.5,male,704.9319826692696
83,16,0.5,male,682.4597207818944
83,17,-0.5,male,843.9322917561254
83,18,0.5,male,1214.2666289779957
83,19,-0.5,male,986.2066648599703
83,20,0.5,male,1371.0048748999136
83,21,-0.5,male,642.3951602226493
83,22,0.5,male,1313.5321004489315
83,23,-0.5,male,725.6779673208271
83,24,0.5,male,927.362747989985
83,25,-0.5,male,454.5589982841213
83,26,0.5,male,915.8687480911477
83,27,-0.5,male,1028.0531451751576
83,28,0.5,male,1186.247006709205
83,29,-0.5,male,734.696419485661
83,30,0.5,male,857.8232571950017
83,31,-0.5,male,1068.2078415712754
83,32,0.5,male,1016.6902729960609
83,33,-0.5,male,735.4263352994526
83,34,0.5,male,1118.149842170587
83,35,-0.5,male,1178.0036290868547
83,36,0.5,male,1152.119745172497
83,37,-0.5,male,773.979615097374
83,38,0.5,male,989.5648086587942
83,39,-0.5,male,947.7835825286605
83,40,0.5,male,1332.5141423199766
83,41,-0.5,male,1024.683942683527
83,42,0.5,male,1023.1712424748443
83,43,-0.5,male,512.2279816200488
83,44,0.5,male,1128.0312514910083
83,45,-0.5,male,727.2034778398319
83,46,0.5,male,942.0745169045165
83,47,-0.5,male,1044.9420888566974
83,48,0.5,male,1088.467802612107
83,49,-0.5,male,880.5577988468087
83,50,0.5,male,1312.7206168898192
84,1,-0.5,female,957.7645007677706
84,2,0.5,female,965.0505705398012
84,3,-0.5,female,565.2003282096172
84,4,0.5,female,1219.183399644861
84,5,-0.5,female,1061.0343356745382
84,6,0.5,female,604.2680894681746
84,7,-0.5,female,1175.840617723585
84,8,0.5,female,481.5489147354099
84,9,-0.5,female,521.3598141732525
84,10,0.5,female,580.1577877805744
84,11,-0.5,female,1176.1222096560768
84,12,0.5,female,852.6137394421738
84,13,-0.5,female,866.1687660237961
84,14,0.5,female,756.2405579617001
84,15,-0.5,female,706.3933243339628
84,16,0.5,female,751.3279286770689
84,17,-0.5,female,748.0852827062549
84,18,0.5,female,1040.2542145363611
84,19,-0.5,female,737.1326362703179
84,20,0.5,female,589.3840044116889
84,21,-0.5,female,851.9152280058049
84,22,0.5,female,1138.2027236787278
84,23,-0.5,female,940.2660678684961
84,24,0.5,female,562.7744530278277
84,25,-0.5,female,765.2527850589416
84,26,0.5,female,1131.4443612703153
84,27,-0.5,female,726.294443175917
84,28,0.5,female,1051.7119909496175
84,29,-0.5,female,800.4267535733078
84,30,0.5,female,577.5179180605849
84,31,-0.5,female,702.2607781338775
84,32,0.5,female,1203.4085622633352
84,33,-0.5,female,580.0495033928362
84,34,0.5,female,1341.5794078927156
84,35,-0.5,female,872.1854502965133
84,36,0.5,female,638.2369862416512
84,37,-0.5,female,240.0461383738192
84,38,0.5,female,841.1504888502791
84,39,-0.5,female,1143.2251494939892
84,40,0.5,female,848.2385674433004
84,41,-0.5,female,1084.289323024014
84,42,0.5,female,727.7374111947579
84,43,-0.5,female,990.1436394315139
84,44,0.5,female,1418.8487741279803
84,45,-0.5,female,641.4081572424539
84,46,0.5,female,934.2368196522469
84,47,-0.5,female,1079.1137768462397
84,48,0.5,female,909.6393696511399
84,49,-0.5,female,740.654843040353
84,50,0.5,female,885.9600487588793
85,1,-0.5,male,871.4876011040501
85,2,0.5,male,363.5283642775803
85,3,-0.5,male,683.3459894444557
85,4,0.5,male,692.2031002711639
85,5,-0.5,male,923.9540026946937
85,6,0.5,male,597.158906159785
85,7,-0.5,male,516.381899753443
85,8,0.5,male,602.6373853936171
85,9,-0.5,male,619.0285757626121
85,10,0.5,male,528.1158242170411
85,11,-0.5,male,676.1025127691046
85,12,0.5,male,479.1356494614217
85,13,-0.5,male,934.280634772765
85,14,0.5,male,1045.1973289800737
85,15,-0.5,male,696.2062865444645
85,16,0.5,male,585.1798174055123
85,17,-0.5,male,890.1307396545965
85,18,0.5,male,650.1813804565187
85,19,-0.5,male,898.0916875707138
85,20,0.5,male,809.7993792775502
85,21,-0.5,male,584.7758017129795
85,22,0.5,male,314.05512054614934
85,23,-0.5,male,301.75002117889846
85,24,0.5,male,1056.00668009413
85,25,-0.5,male,700.1694962234071
85,26,0.5,male,540.9843716722194
85,27,-0.5,male,670.1594255354098
85,28,0.5,male,925.121896894382
85,29,-0.5,male,830.4237185046385
85,30,0.5,male,444.77022428283016
85,31,-0.5,male,640.5569084095068
85,32,0.5,male,736.5182933817887
85,33,-0.5,male,571.4032205909377
85,34,0.5,male,1166.3377599609548
85,35,-0.5,male,758.0288743994969
85,36,0.5,male,349.5270914695159
85,37,-0.5,male,876.4564481956504
85,38,0.5,male,711.1973910759045
85,39,-0.5,male,569.2198296625925
85,40,0.5,male,882.1829997941571
85,41,-0.5,male,806.05153754685
85,42,0.5,male,616.4332221142315
85,43,-0.5,male,653.2069535758569
85,44,0.5,male,1262.3966909940796
85,45,-0.5,male,575.7246854440536
85,46,0.5,male,270.9196547130197
85,47,-0.5,male,577.952286151355
85,48,0.5,male,557.1482139140331
85,49,-0.5,male,681.198339544238
85,50,0.5,male,1038.3623661416636
86,1,-0.5,female,427.29332287303004
86,2,0.5,female,629.3533958605234
86,3,-0.5,female,552.5087148293336
86,4,0.5,female,875.347205439298
86,5,-0.5,female,1008.9376549134129
86,6,0.5,female,408.9588749331931
86,7,-0.5,female,547.4337897279564
86,8,0.5,female,583.9178520775314
86,9,-0.5,female,337.92509023334526
86,10,0.5,female,431.85333552307304
86,11,-0.5,female,909.4045934250355
86,12,0.5,female,785.3931730735013
86,13,-0.5,female,664.9753284949427
86,14,0.5,female,714.7546054168575
86,15,-0.5,female,491.00178974530763
86,16,0.5,female,548.3676936151764
86,17,-0.5,female,613.0347902073765
86,18,0.5,female,986.7784302977964
86,19,-0.5,female,645.411009939884
86,20,0.5,female,857.0849017849
86,21,-0.5,female,349.0182847102792
86,22,0.5,female,761.8806073369071
86,23,-0.5,female,428.03867676831555
86,24,0.5,female,895.5110924843444
86,25,-0.5,female,453.8968263018344
86,26,0.5,female,240.7085354871005
86,27,-0.5,female,882.2700526197006
86,28,0.5,female,49.23331740378097
86,29,-0.5,female,918.8667881180829
86,30,0.5,female,297.1543644239594
86,31,-0.5,female,511.1807413337849
86,32,0.5,female,680.7804012046939
86,33,-0.5,female,801.4770698238938
86,34,0.5,female,954.833807474375
86,35,-0.5,female,390.1880453769072
86,36,0.5,female,519.7930461324918
86,37,-0.5,female,587.9648466822507
86,38,0.5,female,610.4385897561301
86,39,-0.5,female,810.4563024418715
86,40,0.5,female,882.2309003758673
86,41,-0.5,female,734.6484856231106
86,42,0.5,female,749.4212906973846
86,43,-0.5,female,716.7700755867396
86,44,0.5,female,914.2888569657887
86,45,-0.5,female,721.7563152014264
86,46,0.5,female,492.389361675451
86,47,-0.5,female,973.998119206474
86,48,0.5,female,664.6719717231045
86,49,-0.5,female,619.8667328572841
86,50,0.5,female,617.3956230835032
87,1,-0.5,male,792.4189093686279
87,2,0.5,male,790.0798013227322
87,3,-0.5,male,1053.5590900753793
87,4,0.5,male,1256.517593473625
87,5,-0.5,male,842.4637143964264
87,6,0.5,male,1226.9324214779604
87,7,-0.5,male,769.3646408080476
87,8,0.5,male,1142.3309309534595
87,9,-0.5,male,934.786836256762
87,10,0.5,male,950.0092963684076
87,11,-0.5,male,1196.238406558191
87,12,0.5,male,815.6766534776916
87,13,-0.5,male,927.0994448964269
87,14,0.5,male,1134.0511328388197
87,15,-0.5,male,461.9716161097062
87,16,0.5,male,948.888464730115
87,17,-0.5,male,514.0886782184876
87,18,0.5,male,908.8604362206445
87,19,-0.5,male,752.5476781970206
87,20,0.5,male,791.4308487287863
87,21,-0.5,male,857.4244183399875
87,22,0.5,male,1080.147407373344
87,23,-0.5,male,889.4500013759242
87,24,0.5,male,1283.6467793638856
87,25,-0.5,male,706.3983831228836
87,26,0.5,male,687.3352230920516
87,27,-0.5,male,1288.9188308229045
87,28,0.5,male,778.8876158752013
87,29,-0.5,male,1136.8937352460864
87,30,0.5,male,641.3726876047681
87,31,-0.5,male,1123.0683997320477
87,32,0.5,male,1155.8981266091075
87,33,-0.5,male,1253.4678880937313
87,34,0.5,male,1264.2556011668853
87,35,-0.5,male,1015.2500520586411
87,36,0.5,male,819.3509233406859
87,37,-0.5,male,926.2601910390923
87,38,0.5,male,1138.600097016617
87,39,-0.5,male,650.1382766016573
87,40,0.5,male,992.5501318302713
87,41,-0.5,male,1254.0691356875595
87,42,0.5,male,1118.681112581628
87,43,-0.5,male,817.7787441410968
87,44,0.5,male,1135.2605859423463
87,45,-0.5,male,1333.6409054382768
87,46,0.5,male,1163.8646104205695
87,47,-0.5,male,1209.7572031533332
87,48,0.5,male,1040.5082311587232
87,49,-0.5,male,841.2732793244057
87,50,0.5,male,985.6822653138153
88,1,-0.5,female,894.5102621773784
88,2,0.5,female,978.7817091052391
88,3,-0.5,female,1047.7601735388623
88,4,0.5,female,749.8982099845896
88,5,-0.5,female,724.1363531947773
88,6,0.5,female,1229.5384889117897
88,7,-0.5,female,861.21972328244
88,8,0.5,female,1125.7375183621762
88,9,-0.5,female,708.6956514274931
88,10,0.5,female,633.1343480451841
88,11,-0.5,female,1109.9093033242632
88,12,0.5,female,1266.3290349744177
88,13,-0.5,female,819.7042035358795
88,14,0.5,female,855.3398406364175
88,15,-0.5,female,966.2698406141777
88,16,0.5,female,930.4697194024907
88,17,-0.5,female,697.9602869256424
88,18,0.5,female,1339.160041683129
88,19,-0.5,female,1158.375376631808
88,20,0.5,female,1061.9659267516024
88,21,-0.5,female,1137.3093108823155
88,22,0.5,female,908.1508198299432
88,23,-0.5,female,224.63263188626706
88,24,0.5,female,1137.823107298363
88,25,-0.5,female,753.5229456383794
88,26,0.5,female,1260.159741921049
88,27,-0.5,female,787.5125221558962
88,28,0.5,female,1045.8271740611929
88,29,-0.5,female,730.961187429447
88,30,0.5,female,794.2997360985156
88,31,-0.5,female,422.58621291462157
88,32,0.5,female,1093.883676002947
88,33,-0.5,female,725.1939426053615
88,34,0.5,female,1072.6756736334362
88,35,-0.5,female,699.1203530988166
88,36,0.5,female,925.1357355546292
88,37,-0.5,female,902.6795832586687
88,38,0.5,female,974.8723527686776
88,39,-0.5,female,677.5825229648959
88,40,0.5,female,1040.8158640768718
88,41,-0.5,female,1127.1827570371345
88,42,0.5,female,971.6975837338124
88,43,-0.5,female,824.437854329716
88,44,0.5,female,867.648499977123
88,45,-0.5,female,1089.7962928923537
88,46,0.5,female,832.792095298217
88,47,-0.5,female,1277.2464259465114
88,48,0.5,female,1189.2309763868402
88,49,-0.5,female,590.8657295689122
88,50,0.5,female,1268.2869226363546
89,1,-0.5,male,991.0072504636898
89,2,0.5,male,1127.9956210957066
89,3,-0.5,male,749.8513665945948
89,4,0.5,male,825.0999350441207
89,5,-0.5,male,559.8548901597469
89,6,0.5,male,1017.235462244299
89,7,-0.5,male,1060.2351516900537
89,8,0.5,male,907.7596940986575
89,9,-0.5,male,430.6786775485492
89,10,0.5,male,754.0739266437485
89,11,-0.5,male,1116.5087160277033
89,12,0.5,male,872.9554205768394
89,13,-0.5,male,677.7741915500868
89,14,0.5,male,1239.369730057902
89,15,-0.5,male,942.774333918298
89,16,0.5,male,986.4947403494207
89,17,-0.5,male,929.2953106995509
89,18,0.5,male,1005.6775183301011
89,19,-0.5,male,1008.0308184961615
89,20,0.5,male,1032.9856651761913
89,21,-0.5,male,345.2282043703916
89,22,0.5,male,1089.0561506820923
89,23,-0.5,male,477.77001738295974
89,24,0.5,male,1138.9000143108237
89,25,-0.5,male,694.9626129575847
89,26,0.5,male,948.3233043915852
89,27,-0.5,male,1256.7927232056286
89,28,0.5,male,730.6818495350028
89,29,-0.5,male,964.5650089599663
89,30,0.5,male,955.0289313202377
89,31,-0.5,male,805.8189014247822
89,32,0.5,male,765.9469051569336
89,33,-0.5,male,1168.4235454632887
89,34,0.5,male,1392.5104866669549
89,35,-0.5,male,1309.5860275263312
89,36,0.5,male,1326.277513845458
89,37,-0.5,male,695.7548971842392
89,38,0.5,male,757.2114416226206
89,39,-0.5,male,645.2783194197284
89,40,0.5,male,874.7864483191321
89,41,-0.5,male,1085.4631150322568
89,42,0.5,male,981.11328820114
89,43,-0.5,male,411.6186251049749
89,44,0.5,male,1259.8610852934091
89,45,-0.5,male,1023.4996019542225
89,46,0.5,male,986.4810897691325
89,47,-0.5,male,743.8624359409725
89,48,0.5,male,956.3181932245236
89,49,-0.5,male,818.6055587862422
89,50,0.5,male,904.3700575399992
90,1,-0.5,female,1050.8413513206015
90,2,0.5,female,662.6871286826395
90,3,-0.5,female,813.1002447857155
90,4,0.5,female,980.9751873271443
90,5,-0.5,female,1341.5510139212056
90,6,0.5,female,806.3619119715881
90,7,-0.5,female,1295.2844509443148
90,8,0.5,female,750.359392520862
90,9,-0.5,female,545.1734057296084
90,10,0.5,female,743.4233970648434
90,11,-0.5,female,1116.9947502893947
90,12,0.5,female,1251.8948768841838
90,13,-0.5,female,694.3951636636258
90,14,0.5,female,1261.7452456926328
90,15,-0.5,female,1201.9504941054906
90,16,0.5,female,759.5661316112747
90,17,-0.5,female,738.0218573494521
90,18,0.5,female,1143.2784826664674
90,19,-0.5,female,920.047685257869
90,20,0.5,female,848.2170008700218
90,21,-0.5,female,602.0504791554391
90,22,0.5,female,781.1963598445259
90,23,-0.5,female,398.41569368946244
90,24,0.5,female,1311.604445501784
90,25,-0.5,female,637.307525289896
90,26,0.5,female,1187.8093261096055
90,27,-0.5,female,945.4822071959951
90,28,0.5,female,1156.689614965795
90,29,-0.5,female,826.7115095995476
90,30,0.5,female,656.3251370701427
90,31,-0.5,female,1186.9242717775626
90,32,0.5,female,821.2618428732167
90,33,-0.5,female,975.9545434002846
90,34,0.5,female,913.2535711049993
90,35,-0.5,female,918.1374918724899
90,36,0.5,female,543.7950943224405
90,37,-0.5,female,1087.1416185339995
90,38,0.5,female,750.4978410616994
90,39,-0.5,female,541.0978978074686
90,40,0.5,female,1035.6001135156062
90,41,-0.5,female,1438.65378395359
90,42,0.5,female,905.8151121289186
90,43,-0.5,female,1286.0150876987038
90,44,0.5,female,1456.2360319990596
90,45,-0.5,female,926.9847024919338
90,46,0.5,female,1036.0047468485513
90,47,-0.5,female,1142.0480293880507
90,48,0.5,female,1263.4527543729646
90,49,-0.5,female,700.9741207271244
90,50,0.5,female,1190.9228371461572
91,1,-0.5,male,642.264464949754
91,2,0.5,male,495.5539631376319
91,3,-0.5,male,800.4134835480029
91,4,0.5,male,563.3745796047187
91,5,-0.5,male,774.7149048260464
91,6,0.5,male,334.25262493483626
91,7,-0.5,male,553.0304482217489
91,8,0.5,male,772.4517476194552
91,9,-0.5,male,588.6769337751914
91,10,0.5,male,482.3386793227687
91,11,-0.5,male,1115.8608606615003
91,12,0.5,male,711.8253592895757
91,13,-0.5,male,522.4593474078989
91,14,0.5,male,529.2430092703854
